内容,评分
美国新冠肺炎累计确诊逾30万例 特朗普称将增派军队帮助抗疫全美范围内疫情震中的纽约州累计确诊数已超11万例。当地时间4日纽约州州长科莫在记者会上表示纽约州确诊病例增至113704例死亡3565例。网页链接 ,0.009881005719004077
上海地铁停靠站台3分钟并鸣笛 乘客起立默哀4月4日上午10点上海地铁列车停靠站台3分钟并鸣笛乘客起立默哀表达对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼。图为乘客起立默哀。网页链接 ,0.04637166523299452
美国新冠肺炎确诊人数超过30万  美国新冠肺炎确诊人数超过30万     小小新冠病毒不过几十纳米大小却足以改变历史的进程打脸历史学家福山的历史的终结学说实际上传染病在历史进程的鼎革之际往往扮演类似化学反应催化剂的角色但其直接和巨大的历史作用却往往遭受人们的低估 全文,0.9999995935417683
美国新冠肺炎确诊病例新增22900已经达到334345例累计死亡病例达9458例这速度太恐怖了。 ,0.7379112002990915
时间非常紧迫中国必须为疫情对世界秩序的深度冲击做准备社评 环球网 今天新冠肺炎引发的危机很可能刚刚开个头接下来还会有从疫情到国际政治领域更多也更严峻的挑战。作为最早走出疫情危急状态的大国中国接下来将会面对极其复杂的局面我们需要在精神和物质上做好充分准备积极应对处变 全文,0.9999999998577906
意大利研究机构新冠病毒早在1月1日就已在伦巴第大区传播自2月20日意大利1号病人确诊以来意大利新冠肺炎疫情发展迅猛已成为全球报告新冠病毒病死亡人数最多的国家。网页链接 ,0.005572280643072136
基辛格称新冠肺炎大流行将改变世界秩序  基辛格眼光老辣可谓姜桂之性老而弥辣      但其观点也只是常理常识看起来亦无甚高论有点儿类似于老年贾诩面对曹丕请教时给出的建议听闻之下只觉平平无奇细思起来却觉得是合道之论      新冠肺炎大流行其实攸关世界主要大国和地区 全文,0.9999999989623567
新冠肺炎疫情沉重打击了全球经济也会让世界产业格局和供应链陷入混乱而且这种混乱会留下相当一部分永久性烙印我们正在经历一场前所未有的剧变。这种时候中国人的关注重点不能是今年GDP会是什么数字。如果美欧日等主要经济体全都陷入严重经济衰退中国受到牵连将是注定的。而从现在的情况看 全文,0.9999999962471862
新冠肺炎引发的危机很可能刚刚开个头接下来还会有从疫情到国际政治领域更多也更严峻的挑战。我们看到病毒已在全世界传开疫情的震中不断移动而且一些与人类密切接触的动物正在成为病毒的新宿主。新冠病毒很可能会对人类社会反复冲击它大概只能被控制却短时间里无法消灭。中国的感染人数 全文,0.9999999999876064
哈里森总统于4月4日上午1230因肺炎及并发症去世。总觉得哪里怪怪的,0.1416601577695069
七十七国集团和中国就新冠肺炎疫情发表声明人民网联合国4月4日电 4月3日七十七国集团和中国就新冠肺炎疫情发表声明。七十七国集团和中国目前主席国是圭亚那。网页链接 ,4.050572550406972e-05
纽约时报官方统计低估美国新冠肺炎死亡人数美国纽约时报4月5日刊发文章说官方统计低估了美国新冠肺炎的死亡人数。网页链接 ,0.9998224802465389
非常时期海外射来一支毒箭美专家憋不住了替中国澄清事实在中国暴发新冠肺炎疫情之后全国迅速打响了抗击疫情的人民战争经过一个多月的奋战截止到3月底中国的疫情形势得到了基本控制。网页链接 ,0.9999834817226896
意大利新增3039例新冠肺炎意大利现在已经呈下降趋势了相比之前每天新增近一万来说好多了真的是好起来了。 ,0.3598700277144543
新京报据人民日报海外网消息当地时间8日美国疾病控制与预防中心公布一项调查内容称芝加哥一名带 美国现新冠肺炎超级传播事件 约16人感染 3人死亡 网页链接 ,0.2862631685335203
美国新冠肺炎确诊超42万例  美国新冠肺炎确诊超42万例照这个架势发展再过三天老美的确诊病例就会冲破50万了     特朗普政府支持率居然不降反升我觉得这只会鼓励他继续将甩锅嫁祸事业进行到底因为很显然美国民众吃这一套      2020庚子年世界不太平呀 ,0.9993864417774994
真的很蹊跷。官方报128第一个病例入院诊断后才发现是未知肺炎。但是需要医疗手段才能确认是未知传染病的病是如何通过纯数字手段发现的以及美军这情报能力也太厉害了吧,0.5953574969840936
我懵了。ABC发了新闻说有四名线人证实美国军方情报机构去年11月底就发布报告说武汉有传染病会对人群构成威胁。这个报告是结合了卫星图像分析、以及从电脑和网络截取的信息写作而成。没记错的话武汉医院是12月份才发现肺炎病人吧链接网页链接 ,0.006095851302963862
我不吃猫狗等别人吃什么我不干涉不应虐待甚至虐杀任何动物。但用文明的幌子规定你应该吃什么跟中国人吃肉所以雨林没了为肺炎疫情道歉是一样的逻辑即文明的定义权在别人手里所以肯定是我不文明。,0.9873413982679882
胡侃 美国上演甩锅剧第二集撕咬世卫组织。中国瞒报了世卫组织被中国收买了这就是他们编的甩锅剧第一集和续集。特朗普甚至威胁要考虑不再给世卫组织捐款。美国最新的统计是一天有1814人死于新冠肺炎而这全是中国和世卫害的他们这就是华盛顿所宣扬的。  胡锡进的微博视频 ,0.9998596119469819
以前一直不觉得美国牛逼现在才知道美国是真牛逼一骑绝尘朗普笑美国新冠肺炎确诊数是西班牙的3倍 ,0.9984361008021838
全球新冠肺炎确诊超160万例达1600185例其中死亡病例为95559例。 ,0.43917116269163314
加拿大麦吉尔大学的研究团队发现新冠肺炎的感染率和致死率和该国是否强制接种卡介苗疫苗高度相关。 ,0.7155731811123442
今天微博上密集的负面信息轰炸几乎让我忘了还有新冠肺炎这回事儿了也算是两个月头一遭不知道你们有没有同感 ,0.005976001440063161
意大利超话 说真的我有点到达极限了🙉这隔离啥时候是个头喔意大利禁令继续延期下去还挺让人绝望的比意大利更怕的是美国全球疫情美国新冠肺炎确诊病例超50万例 意大利 ,0.14740788179764663
以前一直觉得美国牛逼现在才知道美国是真牛逼一骑绝尘川普笑无人知是新冠来全球新冠肺炎确诊病例超184万例 ,0.9906267871816933
可以选取一些案例转给一些人大代表进行讨论并由人大代表联系检察院或监察委处理。 还可以针对一些案例转给媒体由媒体进行监督。还可以向党中央汇报请中央象对待新冠肺炎疫情一样利用制度优势对冤假错案进行大清理。总之如果想处理办法总比困难多如果不处理冤访民或只有死路一条,0.005758525861816022
我一定要找到解决中国冤访民冤屈的钥匙因为中国的冤访民可以说是这个世界上最苦闷的一个群体比新冠肺炎重症患者还痛苦。新冠肺炎重症患者活活被憋死基本上是几个小时的痛苦而中国的冤访民却要长年忍受被憋得半死不活的痛苦这它妈的绝对不应该是人干的事情但枉法和不作为的畜生们却幸灾乐祸,0.0001683923171487134
美国新冠肺炎死亡病例超2万   前几天就预言美国新冠肺炎确诊病例数会很快突破50万现在果然都超过52万了其中死亡病例也已经超过2万。。。    几点感受1美国疫情目前看不到有拐点出现的迹象2事实真相证明了美国应对新冠肺炎疫情的表现是一场灾难这可能要对米国体制在极端、紧急事件发生后 全文,0.9999999842759439
坊间流传普京亲自视察医院那日帮助其穿上隔离的那位医生红圈中人不久后确诊新冠肺炎于是普京被隔离观察在家办公。普京对此大为愤怒于是下令无论健康与否全面驱逐中国人。我个人认为这应该是则假消息。不过俄罗斯的新冠肺炎疫情应该相当严重导致大量在俄国人纷纷回国避难。国内满 全文,0.9997385428344678
美国彭博社刚刚报道美国的新冠肺炎死亡人数达到至少19563人超过意大利成为世界上新冠肺炎死亡人数最多的国家。 这是莫大的悲剧也是美国作为唯一超级大国的耻辱。美国经济最发达医疗科技最先进相关资源最丰富本不该落到这一步。这是对世界其他国家抗疫的经验及教训均予轻视的结果。   全文,0.9999999999907665
头可断、血可流错案不纠不回眸一条冤路走到底不惊中央死不休新冠肺炎过后什么是重要的国是消灭枉法病毒、纠正冤假错案是必选项。但中央要处理的事情太多且或不能感受到冤访民的凄惨很难会主动选择必须冤民们大声吹哨我解文武会持续不断的吹。不能等死了人才查办枉法裁判,0.00020070549148387684
华春莹发推为美国加油  华春莹发推为美国加油💪     推文内容对于米国政府应对新冠肺炎疫情反应的时间线勾勒得特别清晰了不知道能不能在义时形态挂帅的米国舆论中能不能叫醒那些装睡的人给他们涂抹一些清凉油呢     其他的图片评论吧🙈 ,0.853506890881726
特朗普好友因感染新冠去世   特朗普地产圈好友斯坦利·切拉因感染新冠病毒去世终年78岁～      斯坦利·切拉为川普竞选捐过不少钱米国政府应对新冠病毒疫情的迟滞、不及格表现也连累到了大统领的好友。。。川普一味甩锅私下可曾后悔反思过么      华春莹发推清晰地勾勒出了对于新冠肺炎 全文,0.9999999999966502
胡侃 中国人眼看着俄罗斯从防得最好的国家一步步变成了新冠肺炎新的暴发国也成为中国外防输入新的重点方向。莫斯科飞上海的一架飞机一共204人已被检测出的确诊感染者已经达到60人如此高的比例着实令人震惊。  胡锡进的微博视频 ,0.361495643016853
英国首次公布医院外新冠肺炎死亡病例英国的治愈人数不见增长死亡人数呼呼的涨。 ,0.9992184416871577
连花清瘟说明书新增新冠治疗获批连花清瘟颗粒获批用于新冠肺炎轻型、普通型引起的发热、咳嗽、乏力这真的是中医的伟大胜利。 ,0.983523008268173
