关键词,博主,内容,日期,点赞数,评论数,转发数
肺炎,霞勇同心,《武汉清零！但有一个情况必须重视》国家卫生健康委新闻发言人、宣传司副司长米锋通报，刚刚得到最新消息，经过武汉和全国援鄂医务人员的共同努力，至4月26日，武汉在院新冠肺炎患者清零！网页链接 ,2020-04-26,0,0,0
肺炎,侃侃而谈zp,#大兴机场2020年第三批转场#  对南苑机场是无所谓，但对首都估计机场这个独立法人来说就有些肉疼了吧    东方航空为代表的第三批转场是分割存量的逻辑，毕竟在新冠病毒肺炎世界大流行的背景下，机场公司算是遇到了灾年啦     我看这个时候，借款的金融机构可以考虑债转股了吧 ...全文,2020-04-26,1,0,0
肺炎,侃侃而谈zp,#无证据表明新冠肺炎治愈者可免疫#  世卫组织说无证据表明新冠肺炎治愈者可免疫医学专业的事情还是交给科学家去评估论断吧，立场挂帅是反科学的      上$帝的归上&amp;帝，凯撒的归凯撒，专业上的事情必须得严谨，毕竟这不是在寻求心理安慰，侥幸心态是非常危险的 ,2020-04-26,4,2,0
肺炎,刀刀带风,自2月20日正式接收病人至3月29日病区关舱，累计收治病人99人，其中危重4人，重症20人，平均住院天数11.45天，中医药治疗覆盖率100%；纯中医治疗68人，平均住院日10.79天。//@芋头微波:有重症患者的中医新冠肺炎病区里，病人0转院、0死亡、医护人员0感染、病人0后遗症。,2020-04-26,0,0,0
肺炎,侃侃而谈zp,#纽约州取消6月23日总统初选#  都是新冠病毒肺炎惹的祸，纽约又是重灾区，那里据说不到10个人当中就有一个感染过新冠病毒      上个月纽约州长刚刚宣布将本州总统初选延迟到6月23日，现在又取消了，可见纽约新冠病毒疫情持续发展的形势非常不利          媒体的评价是这是“史无前例”的 ...全文,2020-04-28,14,2,2
肺炎,iBingo,#美国新冠肺炎累计确诊超100万#其实美国昨天的时候就已经100万+了 ,2020-04-29,8,3,0
肺炎,欣太好急乐,死亡人数还会增加的#跟新浪看热点#  【记者质问特朗普：短短6周死亡人数超过越战，还值得连任？】27日，美国白宫。记者：短短6周因新冠肺炎死亡人数超过越战，这样的总统还值得连任吗？特朗普：我们确实失去了很多人。但是，你看看最初预测的死亡人数是220万，我们目前的死亡人数接近6、7万……我觉得我们做了很多好决定。媒体已经不 ​ ,2020-04-29,0,0,0
肺炎,澄泓-研究君,吉利德的瑞德西韦新冠临床试验（针对新冠肺炎）已达到主要评估指标。（彭博） #消息称瑞德西韦试验达标# ,2020-04-29,19,3,2
肺炎,侃侃而谈zp,#福奇称几乎确定新冠病毒会卷土重来#  福奇在被问及今年冬天新冠病毒会不会卷土重来时直接说“我认为，新冠病毒的回归是不可避免的。”      无论我们乐不乐意，看来今年新冠病毒感染肺炎全球大流行的发展趋势就是如此现在最关键的指望就是疫苗了，殷切期望科学家赶紧把克制新冠病毒的疫 ...全文,2020-04-29,0,0,0
肺炎,胡锡进,美国新冠肺炎确诊病例刚刚突破了100万例，它成为全球唯一确诊病例破百万的国家，相当于5个意大利，而且死亡已经超过了5.6万人。如果这都能圆过去，特朗普政府丧事喜办的本事也未免忒大了。美国一共3亿多人，100万人感染新冠肺炎，这是什么概念？这就是说，如果按照同样的感染比例，14亿中国人应该已经 ...全文,2020-04-29,39378,5302,3069
肺炎,霞勇同心,《这回美国“甩锅”未得逞，《柳叶刀》站了出来，称中国是抗疫榜样》就在当前新冠肺炎疫情蔓延全世界之际，美国政府却多次“甩锅”中国，并将病毒与中国挂钩。然而，国际社会及各界都多次称赞中国在抗疫期间的努力。网页链接 ,2020-04-30,1,0,0
肺炎,霞勇同心,《忘不了，火神山医院封存的最后两小时》是为武汉拼过命的战士！因为路的左边就是火神山医院，抗击新冠肺炎的重要阵地。网页链接 ,2020-04-30,0,0,0
肺炎,侃侃而谈zp,#加州一监狱400多名犯人感染新冠#  加州一监狱400多名犯人感染新冠肺炎，多么似曾相识的一幕呀     墨菲定律告诉我们，如果事情有变坏的可能，不管这种可能性有多小，它总会发生美国加州监狱超过400名犯人感染新冠的事情，又一次向世人证明了墨菲定律的存在     突然间想看星际穿 ...全文,2020-04-30,0,2,0
肺炎,iBingo,#美国新冠病毒感染病例超过106万#美国新冠肺炎确诊病例超106万，为1066863例，死亡61881例。真的日增三万的节奏。 ,2020-05-01,10,5,3
肺炎,霞勇同心,分享网易新闻《加媒:加拿大新冠肺炎疫情由美国输入引发 而非中国》 加媒:加拿大新冠肺炎疫情由美国输入引发 而非中国 来自@网易新闻客户端 #网易新闻# ,2020-05-01,0,0,0
肺炎,霞勇同心,《日本国立传染病研究所：导致日本疫情大规模暴发的不是中国》日本国立传染病研究所发布的最新调查结果显示，来自欧美的新冠病毒或是3月以后新冠肺炎疫情在日本大规模暴发的“罪魁祸首”。网页链接 ,2020-05-01,1,0,0
肺炎,张批话,城市中产，不反对资本主义并且支持一些传统的东西，工作结婚生育，闲暇时关注一会平等和自由，超前消费，在现金流健康时保持体面。出现症状时要去挤大厅，被交叉感染，没有床位也要网上求助。失业一阵，就哭着在滴滴上计算贷款。一场肺炎扯下了城市中产的底裤，是旧时候如履薄冰的长工。 ,2020-05-01,413,21,35
肺炎,iBingo,美国新冠肺炎累计确诊超110万，已经112万+了 ,2020-05-02,7,2,1
肺炎,二三线小镇文艺青年,对于新冠肺炎流行病的追踪，采用GPS模式和Bluetooth模式还是存在比较大的差异 ,2020-05-02,0,0,0
肺炎,iBingo,#比尔盖茨称美低收入者得不到病毒检测#穷则流行感冒，富则新冠肺炎，也许这就是人生吧 ,2020-05-03,5,1,0
肺炎,iBingo,#美国新冠肺炎确诊人数超112万#其实昨天美国就超112万了，检测速度永远跟不上确诊速度。 ,2020-05-03,5,5,0
肺炎,iBingo,美国新冠病毒确诊超过112万，美国新冠肺炎病亡超过6.6万，三万每一天，丝毫不见少。 ,2020-05-03,9,3,1
肺炎,霞勇同心,分享网易新闻《新冠肺炎病毒起源新发现？法国重症科室负责人：12月份发现病毒！》 新冠肺炎病毒起源新发现？法国重症科室负责人：12月份发现病毒！ 来自@网易新闻客户端 #网易新闻# ,2020-05-04,0,0,0
肺炎,iBingo,美国新冠肺炎确诊人数超117万，为1176905例，死亡68387例。就这增长速度，完全看不懂美国在干啥。 ,2020-05-05,10,3,1
肺炎,腹骂,武汉加油四个字到什么时候都可以继续喊，但武汉肺炎这四个字已是不能继续使用的词语。这点我很清楚，所以近来也较少顶这篇文稿，今再顶一次，是想说明我的微博账号都没有买会员，无法修改已过时或已不妥当的词语。当然，就如同方方日记一样，怎会想到“好了伤疤忘记痛，因伤不在他身上的人”太多太多！,2020-05-05,0,0,0
肺炎,霞勇同心,分享网易新闻《美媒:美国首例新冠病例提前 一市长称去年11月感染》 美媒：美国首例新冠肺炎病例出现再提前，新泽西一市长称去年11月感染 来自@网易新闻客户端 #网易新闻# ,2020-05-05,0,0,0
肺炎,iBingo,#湖北首例新冠肺炎终末期患者肺移植手术#此生无悔入华夏，来世还在种花家。 ,2020-05-06,40,5,2
肺炎,香港光頭警長,這個美國國務卿應該是患上了思覺失調症，一時說新冠肺炎是武漢實驗室製造出來，一時又說病毒是非人造。到底睡醒了沒有？來給你多一次機會，說多一次。 ,2020-05-06,3296,396,70
肺炎,侃侃而谈zp,#特朗普一名贴身工作人员确诊#  美帝万事通总统特朗普一名贴身工作人员确诊新冠肺炎，川普和彭斯赶紧做了检测，结果新鲜出炉，为阴性     川普这免疫功能很强呀，似乎不怕新冠，但他不能以为每个美国人都是和他一样的体质实际上，美国新冠死亡病例中，大部分都是老年人 ,2020-05-08,3,0,0
肺炎,iBingo,特朗普贴身工作人员确诊＞＞＞美国副总统彭斯助手确诊新冠肺炎＞＞＞伊万卡私人助理新冠病毒检测呈阳性，特朗普一家人是怎么做到百毒不侵的？？#美国副总统彭斯助手确诊新冠肺炎# ,2020-05-09,4,0,0
肺炎,iBingo,#美国副总统彭斯助手确诊新冠肺炎#特朗普已经开始要求随从戴口罩送餐，原来特朗普也怕死啊 ,2020-05-09,4,1,0
肺炎,霞勇同心,《为祖国科学家点赞！我国发布全球首个疫苗研究成果，证实安全有效》当前，全球新冠肺炎病毒肆虐，疫情的大流行已经发展成为困扰各国的首要问题。网页链接 ,2020-05-09,0,0,0
肺炎,侃侃而谈zp,#美国副总统彭斯助手确诊新冠肺炎#   美国副总统彭斯助手凯蒂确诊新冠肺炎，她丈夫在特朗普身边工作      有时候不得不佩服川普和彭斯的免疫能力，他俩都有点儿百毒不侵的意思，尤其是川普，就像吞了万毒之王莽牯朱蛤一样，感觉新冠病毒都怕他，要绕着他走似的      估计佩洛西和彭佩奥 ...全文,2020-05-09,5,0,0
肺炎,刀刀带风,瑞典说只检测出薄荷醇，容我笑一会儿。 连花清瘟活性成分378个，潜在作用靶点 282个，与2019-nCoV 共同靶点55个。结果表明，连花清瘟治疗 （2019-nCoV）肺炎其作用机制可能与广谱抗病毒、抑菌退热、止咳化痰、调节免疫等作用有关，证实连花清瘟治疗（2019-nCoV）肺炎具有多成分多靶点的特点。,2020-05-09,1,0,1
肺炎,iBingo,#普京新闻秘书确诊新冠肺炎#俄罗斯好严重了啊，总理和新闻秘书都确诊了，但愿普京没事。 ,2020-05-12,5,1,0
肺炎,iBingo,美国疫情如此严重，所以特朗普他们一家是怎么做到的？#美国新冠肺炎死亡病例超8万# ,2020-05-12,7,2,1
肺炎,侃侃而谈zp,#特朗普要求所有白宫人员佩戴口罩#  特朗普要求所有白宫人员佩戴口罩😷     在排斥戴口罩防控新冠肺炎方面，欧美的态度是反科学、反常识，傲慢与偏见蒙蔽了他们的双眼，堵塞了他们的双耳，所以结果上他们变得蒙昧而愚蠢，偏执狂般的认定“只有病人和医生才戴口罩😷”      其实欧美 ...全文,2020-05-12,5,4,0
肺炎,北京眼科医生陶勇,今天是护士节，谢谢你们为我们拼过命，致敬护士队伍，携手战胜疫情。新冠肺炎疫情发生以来，广大护士白衣执甲，逆行出征，英勇无畏地投入疫情防控第一线，在打赢新冠肺炎疫情防控阻击战中做出了重大贡献，是“新时代最可爱的人”。护士节快乐！！！ 陶勇超话#国际护士节# #天使在身边# ,2020-05-12,12919,517,744
肺炎,霞勇同心,《《自然》点赞中国抗疫，模型显示：若不干预，感染者或超七百万》新冠肺炎作为新出现的传染病，全球尚无特效药物及疫苗。当地时间5月4日，顶级学术期刊《自然》杂志刊发了中英美多国科研团队的研究。网页链接 ,2020-05-13,0,0,0
肺炎,香港光頭警長,我不知道百多年前馬克思有否說過，“當瘟疫大流行的時候，便是敲響資本主義的喪鐘。”這句說話。新冠肺炎這次疫情，卻讓我看到身為中國人的好，美國人的悲哀。 香港光頭警長的微博视频 ,2020-05-14,5241,368,212
肺炎,霞勇同心,《纽约“零号病人”感染途径成谜，信特朗普的美国人怒了》50岁的美国律师劳伦斯·加布兹被称为纽约“零号病人”。他今年2月确诊新冠肺炎，先后感染28名亲友，引爆社区疫情。网页链接 ,2020-05-14,0,0,0
肺炎,胡锡进,特朗普总统声称，美国可以切断整个中美关系，这样美国可以节省5000亿美元。老胡这么对大家说，就是这位总统不久前在记者会上建议新冠肺炎患者注射消毒剂来杀死身体里的病毒，大家记住这一点，再听他说要切断与中国的整个关系，就不会吃惊了。我想说，特朗普先生的表现越来越超出老胡和世界上很多人对 ...全文,2020-05-14,20053,4053,1416
肺炎,iBingo,#美国新冠肺炎确诊数超141万#美国在新冠疫情面前真正做到了American First ,2020-05-15,3,1,0
